����,�⵵,����ݾ�,���� ������,���� �ݾ�,���� ������,����
1,2025��,"709,406,808",3.8,"631,750,856",0.0,"77,655,952"
2,2024��,"683,609,488",8.1,"631,767,209",-1.7,"51,842,279"
3,2023��,"632,225,824",-7.5,"642,572,126",-12.1,"-10,346,302"
4,2022��,"683,584,760",6.1,"731,369,657",18.9,"-47,784,897"
5,2021��,"644,400,368",25.7,"615,093,447",31.5,"29,306,921"
6,2020��,"512,498,038",-5.5,"467,632,763",-7.1,"44,865,275"
7,2019��,"542,232,610",-10.4,"503,342,947",-6.0,"38,889,663"
8,2018��,"604,859,657",5.4,"535,202,428",11.9,"69,657,229"
9,2017��,"573,694,421",15.8,"478,478,296",17.8,"95,216,125"
10,2016��,"495,425,940",-5.9,"406,192,887",-6.9,"89,233,053"
11,2015��,"526,756,503",-8.0,"436,498,973",-16.9,"90,257,530"
12,2014��,"572,664,607",2.3,"525,514,506",1.9,"47,150,101"
13,2013��,"559,632,434",2.1,"515,585,515",-0.8,"44,046,919"
14,2012��,"547,869,792",-1.3,"519,584,473",-0.9,"28,285,319"
15,2011��,"555,213,656",19.0,"524,413,090",23.3,"30,800,566"
16,2010��,"466,383,762",28.3,"425,212,160",31.6,"41,171,602"
17,2009��,"363,533,561",-13.9,"323,084,521",-25.8,"40,449,040"
18,2008��,"422,007,328",13.6,"435,274,737",22.0,"-13,267,409"
19,2007��,"371,489,086",14.1,"356,845,733",15.3,"14,643,353"
20,2006��,"325,464,848",14.4,"309,382,632",18.4,"16,082,216"
